city,country,continent,qol_index_numbeo,purchasing_power_idx_numbeo,safety_idx_numbeo,healthcare_idx_numbeo,cost_of_living_idx_numbeo,property_price_to_income_numbeo,traffic_commute_idx_numbeo,pollution_idx_numbeo,climate_idx_numbeo,housing_teleport,cost_of_living_teleport,startups_teleport,venture_capital_teleport,travel_connectivity_teleport,commute_teleport,business_freedom_teleport,safety_teleport,healthcare_teleport,education_teleport,environmental_quality_teleport,economy_teleport,taxation_teleport,internet_access_teleport,leisure_and_culture_teleport,tolerance_teleport,outdoors_teleport,_match_score,salary_net_usd,salary_year,_salary_match_score,meal_midrange_2pax_usd,_col_match_score,sunshine_hours_annual,_sunshine_match_score,english_proficiency_score,english_proficiency_band,_epi_country_match_score
Madrid,Spain,Europe,179.8,92.6,72.8,79.3,53.2,10.6,26.6,36.9,85.5,6.414000000000001,6.2490000000000006,0.0,4.79,5.8555,5.285750000000001,7.1196666666666655,7.7925,8.916333333333332,4.291500000000001,5.5655,4.296,3.894000000000001,6.241,9.338,7.665000000000001,6.22,100.0,1759.0099115026355,2015,100.0,52.69,100.0,2769.0,100.0,538.0,Moderate,100.0
Malaga, Spain,Europe,,,,,,,,,,8.0515,7.375,2.4585,0.0,4.3605,5.78275,7.1196666666666655,7.693,8.655666666666667,3.759000000000001,8.108250000000002,4.296,3.894000000000001,6.1895,6.389,7.5005,5.784000000000001,,1714.843115031163,2015,100.0,47.42,100.0,,,538.0,Moderate,100.0
Malmo, Sweden,Europe,,,,,,,,,,7.263000000000001,5.57,3.645,2.683,4.7675,5.646750000000001,9.568999999999996,6.598000000000001,8.215,3.893,9.2055,5.694499999999999,2.7495000000000003,8.219999999999999,2.3445,5.304,4.524,,,,,77.47,100.0,,,608.0,Very high,100.0
Managua, Nicaragua,North America,,,,,,,,,,4.7855,0.0,1.866,0.0,0.6075,0.0,4.600333333333333,7.774500000000001,6.403666666666666,0.0,3.3405,3.9395,3.2544999999999997,1.177,1.837,9.239,1.4335,,0.0,2015,100.0,30.0,100.0,2759.9,100.0,502.0,Moderate,100.0
Manchester,UnitedKingdom,,153.4,103.2,44.7,74.4,65.7,7.3,39.0,53.3,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manchester, United Kingdom,Europe,,,,,,,,,,6.455500000000001,5.049000000000001,5.769500000000001,4.908,6.397500000000001,4.728,8.991999999999999,6.7725,8.518999999999998,5.652,4.363,5.438,5.9545,5.814,4.9750000000000005,6.6770000000000005,3.676,,2585.0377653485525,2015,100.0,73.8,100.0,1265.0,100.0,,,
Manila, Philippines,Asia,,,,,,,,,,8.5955,8.751999999999999,4.805,3.547,2.6345,3.713,4.592333333333334,6.4345,4.297666666666667,0.0,1.683,5.006499999999999,4.303,4.608,7.584,5.503,4.8255,,459.61433894976426,2015,100.0,28.71,100.0,2103.1,100.0,570.0,High,100.0
Marseille, France,Europe,,,,,,,,,,7.5885,6.026000000000002,3.3095000000000003,2.843,5.950500000000001,5.86075,8.088333333333333,5.252,8.843666666666666,4.442,3.942,4.2045,2.648000000000001,5.5425,5.443000000000001,6.1735,5.1835,,0.0,2015,100.0,63.22,100.0,2836.0,100.0,524.0,Moderate,100.0
Medellin,Colombia,South America,119.5,34.7,46.4,78.4,31.2,17.5,38.7,63.3,99.8,9.2315,9.315,4.618,0.0,0.928,5.3545,6.348666666666665,7.477,6.790666666666666,1.531,6.17075,4.5945,1.8515000000000004,4.1485,5.029,9.302,3.662,100.0,326.12040673460297,2015,100.0,18.88,100.0,1892.2,100.0,485.0,Low,100.0
Melbourne,Australia,Oceania,192.3,142.8,56.3,73.0,67.8,7.6,41.8,27.5,94.3,4.829999999999999,4.798000000000001,8.204,5.020000000000001,2.8465000000000003,4.872,9.399666666666668,7.1325,8.015999999999998,6.2204999999999995,7.891499999999999,6.0695000000000014,4.5885,5.896000000000001,6.461,7.0005,6.202999999999999,100.0,3413.780496309596,2015,100.0,81.55,100.0,2362.6,100.0,,,
Memphis, Tennessee,North America,,,,,,,,,,7.1145000000000005,5.829,4.449499999999999,0.0,1.6615000000000002,1.9175,8.671,2.8585000000000003,4.951333333333333,3.6245,4.545249999999999,6.5145,4.772,6.07,6.860499999999999,4.040500000000001,3.5694999999999997,,,,,,,,,,,
Mexico City, Mexico,North America,,,,,,,,,,8.360000000000001,9.244,7.479999999999999,2.6340000000000003,2.87,3.806,5.760999999999998,5.464000000000001,6.379999999999999,1.713,2.5062500000000005,3.5005,4.333500000000001,5.8405000000000005,9.962,7.089,3.914,,637.4650870193541,2015,100.0,39.97,100.0,2555.0,100.0,459.0,Low,100.0
Miami,UnitedStates,,158.6,105.1,47.3,63.6,77.0,6.0,42.9,38.9,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miami, Florida,North America,,,,,,,,,,3.0309999999999997,4.497,8.0225,5.055,4.1690000000000005,4.0527500000000005,8.671,4.321,6.031,4.3945,6.292,6.5145,4.772,5.824,6.7675,6.043500000000001,5.3845,,,,,,,,,,,
Milan,Italy,Europe,116.7,60.4,48.7,71.5,67.4,20.3,35.8,67.2,88.1,5.194500000000001,4.801000000000001,5.190499999999999,3.286,6.683,5.5120000000000005,6.189666666666666,7.378000000000001,8.444666666666667,4.283,4.458,3.3625,2.4365,5.013999999999999,7.917000000000001,7.2195,5.641,100.0,1859.0792577226753,2015,100.0,84.3,100.0,1915.0,100.0,528.0,Moderate,100.0
Milwaukee, Wisconsin,North America,,,,,,,,,,6.1225,5.526,4.8305,2.005,1.5875,4.915000000000001,8.671,4.267,6.082333333333333,4.177,7.989000000000001,6.5145,4.204,4.346,6.8375,4.844,5.064000000000001,,,,,,,,,,,
Minneapolis-Saint Paul, Minnesota,North America,,,,,,,,,,4.738500000000001,5.042000000000001,6.5264999999999995,5.5230000000000015,3.544,4.924999999999999,8.671,5.085000000000001,6.680999999999999,5.2745,8.362,6.5145,4.062,6.258499999999999,6.8505,7.288,5.095999999999999,,,,,,,,,,,
Minsk,Belarus,Europe,130.0,59.5,48.2,49.0,27.8,11.9,31.2,43.0,64.4,9.4955,9.289,4.3785,0.0,3.7664999999999993,5.365500000000001,5.596333333333332,9.038,5.5106666666666655,0.5,7.04825,3.204,5.926,4.863,6.949999999999999,7.4215,4.906000000000001,100.0,451.0129514802368,2015,100.0,47.5,100.0,1807.0,100.0,539.0,Moderate,100.0
Monterrey,Mexico,,127.5,59.5,51.8,69.0,48.2,8.3,31.8,71.2,80.4,,,,,,,,,,,,,,,,,,,596.20567454506,2015,100.0,41.26,100.0,2239.0,100.0,459.0,Low,100.0
Montevideo,Uruguay,South America,141.2,63.3,44.0,68.5,54.1,9.3,40.1,47.2,98.0,8.183000000000002,6.197,2.863,2.205,1.183,5.288,7.943999999999997,5.9735000000000005,6.654999999999999,1.6900000000000002,4.545,4.416,4.8285,2.1785,4.9465,9.71,5.1785,100.0,600.6966385585729,2015,100.0,52.45,100.0,2481.4,100.0,538.0,Moderate,100.0
Montreal,Canada,North America,158.0,102.4,67.6,62.5,62.9,10.6,39.7,33.7,52.4,7.392000000000001,5.948,8.102500000000001,5.773000000000001,3.443,5.107,8.966,7.822,7.395,7.299000000000001,7.7215,5.8405000000000005,7.2745000000000015,4.478000000000001,6.9174999999999995,8.193,5.303,100.0,2391.453566851444,2015,100.0,66.7,100.0,2051.0,100.0,,,
Moscow,Russia,Europe,123.5,76.5,64.2,67.1,38.9,18.8,50.4,55.2,55.8,6.555000000000001,8.099,5.053,3.704999999999999,9.0545,4.546250000000001,5.386666666666667,7.478,4.763,4.5725,5.27475,3.148,6.017000000000001,6.571,8.875499999999999,3.4750000000000005,5.090000000000002,100.0,1011.6189814631114,2015,100.0,64.0,100.0,1901.0,100.0,532.0,Moderate,100.0
Mumbai, India,Asia,,,,,,,,,,8.124,9.825,9.853000000000002,6.179,5.414,3.94,3.617999999999999,7.618500000000001,3.802333333333334,0.5275,2.0965,5.5565,3.4145,3.429,4.968499999999999,3.839,5.792000000000001,,620.9820416475259,2015,100.0,18.42,100.0,2583.5,100.0,490.0,Low,100.0
Munich,Germany,Europe,186.3,111.7,79.7,77.4,67.8,15.6,30.8,25.0,76.0,4.23,4.648,6.915,6.509,8.056500000000002,6.013999999999999,9.072333333333331,9.049,8.370999999999999,7.554499999999999,9.018250000000002,5.373500000000001,3.9035,5.155000000000001,7.335999999999999,8.4745,7.331,100.0,3291.1291290764207,2015,100.0,65.86,100.0,,,598.0,High,100.0
Muscat,Oman,,185.4,98.1,80.6,64.2,42.8,4.6,19.9,35.1,67.2,,,,,,,,,,,,,,,,,,,1948.209060191961,2015,100.0,38.96,100.0,3493.3,100.0,421.0,Very low,100.0
Nairobi, Kenya,Africa,,,,,,,,,,8.8505,8.431999999999999,6.026,4.600999999999999,2.3145,4.069,3.246333333333333,5.9719999999999995,3.5983333333333327,0.5,3.1987500000000004,4.376999999999999,5.084,1.889,2.67,2.5789999999999997,4.0495,,439.4885634265878,2015,100.0,32.61,100.0,2492.3,100.0,581.0,High,100.0
Nantes, France,Europe,,,,,,,,,,7.7225,5.021,3.353,2.2300000000000004,4.989,5.997750000000001,8.088333333333333,7.6355,8.533333333333333,4.4045000000000005,7.323,4.2045,2.648000000000001,4.867,4.351000000000001,7.0555,2.6719999999999997,,0.0,2015,100.0,63.22,100.0,,,524.0,Moderate,100.0
Naples, Italy,Europe,,,,,,,,,,8.215,5.81,2.0405,0.0,3.9410000000000007,4.70575,6.189666666666666,6.389500000000002,7.186333333333332,4.058000000000001,1.65625,3.3625,2.4365,5.314000000000001,6.045,6.7535,5.359,,1375.0119687276629,2015,100.0,52.69,100.0,2375.0,100.0,528.0,Moderate,100.0
Nashville, Tennessee,North America,,,,,,,,,,4.4545,5.742000000000001,6.0600000000000005,3.569,1.9080000000000004,4.501,8.671,5.078,5.952999999999999,4.733,7.056499999999999,6.5145,4.772,6.6370000000000005,7.0200000000000005,6.807500000000001,1.2735,,,,,,,,,,,
New Orleans, Louisiana,North America,,,,,,,,,,5.339,4.991999999999999,4.7365,1.21,1.757,4.6274999999999995,8.671,2.088,5.8839999999999995,4.151999999999999,5.674,6.5145,4.346,6.453000000000001,7.1985,5.1240000000000006,1.0,,,,,,,,,,,
New York,UnitedStates,,132.6,100.0,49.2,62.7,100.0,13.0,43.6,58.3,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York, New York,North America,,,,,,,,,,1.0,2.342,10.0,10.0,6.675,5.5192499999999995,8.671,7.022,6.105333333333332,8.0935,5.233749999999999,6.5145,3.9205,7.0985,10.0,6.7125,5.7475,,,,,,,,,,,
Nice, France,Europe,,,,,,,,,,6.4985,4.475,3.0974999999999997,2.603,6.46,6.051,8.088333333333333,7.234,8.329666666666665,4.4045000000000005,6.423,4.2045,2.648000000000001,6.4719999999999995,4.7795,6.467499999999999,5.5265,,2037.4671277503023,2015,100.0,76.4,100.0,2760.5,100.0,524.0,Moderate,100.0
Nicosia, Cyprus,Europe,,,,,,,,,,8.631,6.301,3.407,0.0,1.606,5.491250000000001,7.438666666666665,8.102500000000001,6.758666666666667,2.475,3.672,2.9955,7.507999999999999,2.6545,6.949,7.5055,1.7755,,,,,52.69,100.0,3314.1,100.0,558.0,High,100.0
Nizhny Novgorod,Russia,,147.3,52.2,71.8,74.5,30.2,16.1,27.1,32.6,45.5,,,,,,,,,,,,,,,,,,,,,,40.0,96.7741935483871,,,532.0,Moderate,100.0
Novi Sad,Serbia,,133.3,50.9,60.8,49.9,39.3,16.9,18.2,53.2,84.0,,,,,,,,,,,,,,,,,,,572.0057857130705,2015,100.0,25.14,100.0,,,568.0,High,100.0
Odessa (Odesa),Ukraine,,109.2,40.4,45.9,51.0,27.2,13.9,36.6,62.6,79.0,,,,,,,,,,,,,,,,,,,437.6597440083448,2015,100.0,,,,,535.0,Moderate,100.0
Oklahoma City, Oklahoma,North America,,,,,,,,,,7.261000000000001,6.394,4.1375,0.0,1.399,5.02725,8.671,4.6855,5.976666666666666,3.6245,7.61525,6.5145,4.204,7.689,5.376000000000001,6.022,4.129,,,,,,,,,,,
Omaha, Nebraska,North America,,,,,,,,,,7.040500000000001,5.994000000000001,4.0120000000000005,0.0,1.4165,2.1277500000000003,8.671,5.5520000000000005,6.893999999999999,4.128,7.876000000000001,6.5145,4.204,6.3065,4.942,5.800999999999999,4.181,,,,,,,,,,,
Orlando, Florida,North America,,,,,,,,,,5.778499999999999,5.284,6.5975,2.464,3.7734999999999994,4.33875,8.671,4.134,5.9673333333333325,3.6245,6.676,6.5145,4.772,4.886,5.9295,5.784000000000002,4.492999999999999,,,,,,,,,,,
Osaka, Japan,Asia,,,,,,,,,,7.8315,4.819,2.668,2.144,6.201499999999999,5.255000000000001,8.417666666666667,10.0,8.705333333333332,5.589499999999999,5.326750000000001,3.7235,6.0329999999999995,3.724,7.2265,7.189500000000001,5.1875,,0.0,2015,100.0,48.39,100.0,,,454.0,Low,100.0
Oslo,Norway,Europe,183.1,114.7,66.2,78.0,78.4,10.4,28.1,22.1,60.0,3.768,1.0380000000000005,5.2090000000000005,3.869,5.177,5.775250000000001,9.635333333333332,7.1065000000000005,7.909999999999998,5.144500000000001,8.42425,7.0735,4.752,7.9705,5.899,7.029999999999999,6.1895,100.0,3402.518936634306,2015,100.0,112.0,100.0,1668.0,100.0,610.0,Very high,100.0
Ottawa,Canada,North America,173.3,110.8,69.4,68.8,66.9,7.8,34.4,24.5,44.5,6.700499999999999,6.027,6.055,2.612,1.532,5.4052500000000006,8.966,8.4475,8.011333333333333,5.423500000000001,9.29225,5.8405000000000005,7.2745000000000015,6.267499999999999,6.0920000000000005,8.6295,5.318499999999999,100.0,2682.7162430172125,2015,100.0,63.0,100.0,,,,,
Oulu, Finland,Europe,,,,,,,,,,3.7445,0.0,2.3135000000000003,2.575,2.716,6.04075,9.450666666666669,8.458500000000003,7.7013333333333325,5.4544999999999995,8.933000000000002,3.921,4.8785,5.722999999999999,2.006,8.329000000000002,5.072,,0.0,2015,100.0,65.33,100.0,,,590.0,High,100.0
Oxford, United Kingdom,Europe,,,,,,,,,,3.65,4.941000000000001,4.551,3.843,7.926000000000001,5.95825,8.991999999999999,8.5685,7.970000000000001,6.638000000000001,7.553750000000001,5.438,5.9545,6.1545000000000005,5.495,8.258000000000001,2.6290000000000004,,2800.936617355158,2015,100.0,61.5,100.0,,,,,
Palo Alto, California,North America,,,,,,,,,,0.5,0.0,8.2945,9.623,3.1505000000000005,2.2027499999999995,8.671,7.637,6.515,3.6245,6.726500000000001,6.5145,4.488,7.142,0.0,8.454,1.7500000000000002,,,,,,,,,,,
Panama City,Panama,North America,116.5,43.6,52.8,58.8,47.6,11.5,32.8,61.4,67.8,3.1530000000000005,0.0,3.5589999999999993,0.0,2.002,0.0,6.208666666666667,6.976000000000001,6.593333333333334,0.0,4.38425,6.040500000000001,6.947500000000001,3.1900000000000004,5.5565,6.7855,4.8195,90.0,814.25,2015,100.0,52.5,100.0,1743.5,100.0,488.0,Low,100.0
Paris,France,Europe,132.0,97.5,42.3,77.3,73.6,17.5,41.3,64.5,88.4,3.5835,3.664,9.2765,7.513000000000001,10.0,5.330500000000001,8.088333333333333,6.2465,8.207666666666666,7.085,4.36225,4.2045,2.648000000000001,9.716,9.8165,5.579,4.433,100.0,2807.9002314207937,2015,100.0,63.22,100.0,1662.0,100.0,524.0,Moderate,100.0
Perth,Australia,Oceania,193.8,140.8,58.3,71.2,69.6,5.5,42.4,27.7,95.7,5.233,4.795,5.127000000000001,3.102,2.1104999999999996,4.695,9.399666666666668,7.1045,8.059333333333331,5.143,8.132500000000002,6.0695000000000014,4.5885,4.1785,4.5115,7.470500000000001,5.6835,100.0,3221.909062304182,2015,100.0,67.96,100.0,3229.5,100.0,,,
Philadelphia, Pennsylvania,North America,,,,,,,,,,4.207,4.422000000000001,7.3625,5.215999999999999,3.5559999999999996,4.1315,8.671,3.1329999999999996,6.482666666666664,6.0285,5.1240000000000006,6.5145,3.7785,7.443,8.492,5.864500000000001,4.115,,,,,,,,,,,
Phnom Penh, Cambodia,Asia,,,,,,,,,,8.552000000000001,8.001000000000001,1.4975000000000005,0.0,1.2395,4.68,1.0,6.684,2.984,0.0,2.4482500000000003,5.379999999999999,7.984000000000001,3.3949999999999996,5.407,6.030500000000001,3.4330000000000007,,308.3333333333333,2015,100.0,30.0,100.0,,,408.0,Very low,100.0
Phoenix,UnitedStates,,163.0,148.8,46.3,67.2,68.5,3.0,33.0,57.1,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix, Arizona,North America,,,,,,,,,,6.5329999999999995,6.208,6.508500000000001,4.558,3.3025,4.828500000000001,8.671,2.5829999999999997,6.126333333333331,4.590999999999999,4.625249999999999,6.5145,4.488,6.178,6.8100000000000005,5.5649999999999995,6.7355,,,,,,,,,,,
Phuket, Thailand,Asia,,,,,,,,,,8.823,7.602000000000001,2.2445,0.0,1.8075,4.50425,5.6036666666666655,5.7285,6.653666666666665,1.187,3.62425,2.387,6.794500000000001,3.615,4.8134999999999994,5.156000000000001,4.6259999999999994,,0.0,2015,100.0,28.8,100.0,,,415.0,Very low,100.0
Pittsburgh, Pennsylvania,North America,,,,,,,,,,5.963500000000002,4.795,6.5075,3.5809999999999995,1.7379999999999998,4.308,8.671,4.791,6.399666666666666,6.5935,6.874250000000001,6.5145,3.7785,8.669500000000001,6.859,7.390000000000001,4.0685,,,,,,,,,,,
Portland, Maine,North America,,,,,,,,,,0.0,0.0,3.637000000000001,0.0,1.102,1.97025,8.671,6.358499999999999,5.174666666666666,3.6245,7.6755,6.5145,4.062,3.5465,3.3049999999999997,8.270999999999999,4.978,,,,,,,,,,,
Portland,UnitedStates,,186.3,140.2,43.0,71.5,78.4,3.6,33.3,32.4,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland, Oregon,North America,,,,,,,,,,4.138,4.924,6.957,5.899,2.2405,4.9079999999999995,8.671,5.1805,6.317666666666667,4.2155,8.4595,6.5145,3.9205,5.968500000000001,6.2195,8.1595,6.303999999999999,,,,,,,,,,,
Porto,Portugal,Europe,177.3,61.0,67.6,79.4,45.6,11.3,24.5,25.0,96.6,8.109500000000002,7.422000000000001,4.313000000000001,1.886,3.1115,5.460000000000001,8.238666666666665,7.704500000000001,8.166666666666666,4.449,7.03875,3.483,4.1575,4.4945,5.625,9.5735,5.9485,100.0,918.6270772943094,2015,100.0,42.15,100.0,2468.0,100.0,605.0,Very high,100.0
Porto Alegre, Brazil,South America,,,,,,,,,,9.221000000000002,8.120000000000001,2.6704999999999997,0.0,0.9655,5.105,2.781,5.2955,5.56,1.017,4.13975,2.187,2.8525,2.196,7.7035,7.448,4.922499999999999,,359.9637325556397,2015,100.0,,,2101.4,100.0,466.0,Low,100.0
Poznan,Poland,,151.6,90.8,71.7,57.0,41.3,9.3,32.5,59.2,77.4,,,,,,,,,,,,,,,,,,,760.3868707563147,2015,100.0,33.81,100.0,,,588.0,High,100.0
Prague, Czechia,Europe,,,,,,,,,,7.4305,7.569,5.7795000000000005,2.302,5.4815000000000005,5.846500000000001,6.2126666666666654,8.6595,7.8809999999999985,4.238,7.0142500000000005,4.378000000000001,5.9335,6.0905,8.464500000000001,8.1985,4.901000000000001,,,,,,,,,567.0,High,100.0
Prague,CzechRepublic,,168.2,85.1,75.5,74.7,49.4,17.2,31.8,33.5,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pretoria,SouthAfrica,,149.6,118.8,18.1,66.3,35.3,2.0,45.0,56.0,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,594.0,High,95.65217391304348
Providence, Rhode Island,North America,,,,,,,,,,3.1530000000000005,0.0,3.764,1.0,3.0185,2.422,8.671,6.846,6.515,5.3015,5.900499999999999,6.5145,4.204,8.9345,3.9185000000000008,7.49,1.084,,,,,,,,,,,
Pune,India,,164.5,155.2,59.0,65.7,24.1,6.1,44.1,71.3,74.3,,,,,,,,,,,,,,,,,,,503.6844944663752,2015,100.0,14.74,100.0,,,490.0,Low,100.0
Quebec, Canada,Europe,,,,,,,,,,8.5175,6.037,3.7345000000000006,2.237,1.3815000000000002,5.279999999999999,8.966,9.1595,8.131333333333334,5.42,7.3155,5.8405000000000005,7.2745000000000015,3.2985,5.636500000000001,8.622,4.718999999999999,,2500.3253766599064,2015,90.0,59.29,90.0,,,,,
Quito,Ecuador,South America,115.8,40.3,37.0,70.1,34.6,13.0,40.1,65.1,99.0,9.0165,7.822,2.857500000000001,0.0,0.8900000000000001,4.789250000000001,3.021333333333333,6.968999999999999,6.406333333333332,0.0,4.1762500000000005,3.8855,7.513999999999999,3.4815,4.8015,8.826499999999998,5.499999999999999,100.0,473.6842105263158,2015,100.0,42.5,100.0,2238.0,100.0,465.0,Low,100.0
Raleigh, North Carolina,North America,,,,,,,,,,6.128500000000001,5.610000000000001,5.497,5.157000000000002,1.757,4.78425,8.671,6.5225,6.677333333333333,7.1165,8.583750000000002,6.5145,4.062,7.9515,6.6129999999999995,7.562000000000001,3.3905000000000003,,,,,,,,,,,
Reykjavik,Iceland,Europe,193.8,104.9,75.8,68.6,83.9,7.3,21.2,15.1,68.8,2.7715,1.0,3.1679999999999997,2.875,1.1349999999999998,5.475,9.36,8.658,8.078999999999999,4.057,8.62375,5.2829999999999995,4.4655000000000005,6.742,5.0205,9.565,4.8035000000000005,100.0,2924.623362579567,2015,100.0,106.31,100.0,1326.0,100.0,,,
Richmond, Virginia,North America,,,,,,,,,,6.439500000000002,5.949,4.2705,2.097,1.38,5.648499999999999,8.671,3.3765,6.4883333333333315,3.6245,6.6217500000000005,6.5145,4.204,7.645499999999999,6.3385,7.151,1.035,,,,,,,,,,,
Riga,Latvia,Europe,152.4,68.3,61.2,60.5,50.9,8.8,31.1,37.8,74.7,8.933000000000002,7.329,4.3505,1.358,2.3725,5.35275,7.363333333333333,7.6255,5.710000000000001,4.090999999999999,6.966,4.094500000000001,5.929,5.841000000000001,7.7065,6.884,5.5265,100.0,950.3298230204152,2015,100.0,52.69,100.0,1754.0,100.0,,,
Rio De Janeiro, Brazil,South America,,,,,,,,,,8.32,7.751,4.823,2.414,1.493,4.55325,4.036666666666666,5.2955,4.849666666666666,1.0175,3.32275,2.187,2.8454999999999995,2.338,8.6675,5.771500000000001,6.151999999999999,,345.04657919312587,2015,100.0,28.74,100.0,2187.3,100.0,466.0,Low,100.0
Riyadh,SaudiArabia,,167.3,138.9,74.5,64.7,49.8,2.8,32.5,63.3,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,417.0,Very low,95.65217391304348
Riyadh, Saudi Arabia,Asia,,,,,,,,,,8.6965,7.806000000000001,3.6915,2.022,2.4604999999999997,4.75325,6.103999999999999,7.583000000000001,6.085666666666666,0.5035,3.3512500000000003,7.042,10.0,4.13,5.843500000000001,2.9090000000000007,0.5,,1854.0336995023847,2015,100.0,53.21,100.0,3224.8,100.0,417.0,Very low,100.0
Rochester, New York,North America,,,,,,,,,,6.727,5.4879999999999995,4.3355,1.505,1.398,1.90775,8.671,5.899,6.106,4.494999999999999,5.93525,6.5145,3.9205,5.551,5.335,5.9014999999999995,4.404,,,,,,,,,,,
Rome,Italy,Europe,137.8,78.7,50.7,63.4,54.4,14.8,37.9,54.6,93.7,5.6025,5.323,4.6745,1.013,6.4335,4.533250000000001,6.189666666666666,6.604500000000001,7.863666666666665,4.157000000000001,4.2764999999999995,3.3625,2.4365,4.491,9.11,6.2215,6.396000000000001,100.0,,,,73.76,100.0,2473.0,100.0,528.0,Moderate,100.0
Rotterdam,Netherlands,Europe,214.2,139.1,71.6,81.2,61.3,5.5,22.9,24.0,87.9,6.0440000000000005,4.934000000000001,4.4305,2.8299999999999996,8.1805,5.9670000000000005,8.836666666666666,8.268,8.329,4.306500000000001,7.08675,5.053000000000001,4.954999999999999,5.852500000000001,5.427499999999999,8.2805,4.280999999999999,100.0,,,,68.49,100.0,,,636.0,Very high,100.0
Saint Petersburg,Russia,Europe,115.7,62.6,61.5,61.3,34.2,16.2,48.5,61.3,60.6,8.3605,8.673,4.9825,0.0,5.8805,4.6259999999999994,5.547,7.793000000000001,4.951999999999999,4.282,4.324250000000001,3.148,6.0445,5.6425,9.6535,4.338,5.385,100.0,663.7746959974412,2015,100.0,,,,,532.0,Moderate,100.0
Salt Lake City, Utah,North America,,,,,,,,,,6.141000000000001,6.172000000000001,6.3,7.09,2.736999999999999,4.573999999999999,8.671,5.657,6.246333333333332,4.2805,6.21575,6.5145,4.204,6.810500000000001,5.932,8.6225,6.641000000000002,,,,,,,,,,,
San Antonio,UnitedStates,,176.6,133.5,52.2,67.9,64.5,5.3,31.7,43.9,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Antonio, Texas,North America,,,,,,,,,,6.402000000000001,6.683,5.356,3.53,1.6815000000000002,4.96475,8.671,4.2165,6.3069999999999995,4.151999999999999,6.201499999999999,6.5145,4.772,8.0745,6.6955,6.254,3.4185000000000003,,,,,,,,,,,
San Diego, California,North America,,,,,,,,,,2.9335,5.156000000000001,8.3505,8.595,2.6220000000000003,4.40975,8.671,6.933,6.519666666666666,5.4575,7.26725,6.5145,4.488,5.999,8.21,8.5395,6.396000000000002,,,,,,,,,,,
San Diego,UnitedStates,,187.6,142.3,59.6,67.9,79.8,6.5,35.2,39.8,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco,UnitedStates,,167.6,162.1,38.5,64.5,90.5,7.3,49.8,50.0,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco Bay Area, California,North America,,,,,,,,,,1.0,2.618,10.0,10.0,3.654500000000001,4.687250000000001,8.671,5.7155000000000005,6.448999999999999,8.6245,6.4815000000000005,6.5145,4.488,5.605500000000001,9.407,8.012500000000001,7.014,,,,,,,,,,,
San Jose, Costa Rica,North America,,,,,,,,,,8.1645,6.728000000000001,3.822,0.0,1.1915000000000002,3.834249999999999,5.949666666666666,6.7090000000000005,7.432666666666666,1.2095,5.256249999999999,4.081499999999999,5.751999999999999,1.5155000000000003,6.866500000000001,8.938500000000001,2.7855,,912.2570470892,2015,100.0,,,,,534.0,Moderate,100.0
San Juan, Puerto Rico,North America,,,,,,,,,,7.427500000000001,5.9799999999999995,1.4285,0.0,1.38,1.142,3.1729999999999996,5.121000000000001,4.363333333333333,0.0,4.493250000000001,0.0,4.3965000000000005,4.273499999999999,6.839500000000001,3.66,5.3245000000000005,,,,,,,2963.8,100.0,,,
San Luis Obispo, California,North America,,,,,,,,,,1.7245,0.0,3.828,3.077,1.134,1.3922499999999998,8.671,8.058,5.871333333333332,3.6245,7.392000000000001,6.5145,4.488,7.935500000000001,2.7765,9.666,1.5075000000000005,,,,,,,,,,,
San Salvador, El Salvador,North America,,,,,,,,,,8.8015,7.7429999999999986,1.6700000000000004,0.0,1.0595,4.6855,4.661333333333332,5.4025,5.558666666666666,0.0,1.00075,2.6590000000000003,5.5255,1.831,4.858499999999999,6.1274999999999995,1.9175,,420.0,2015,100.0,,,2957.0,100.0,513.0,Moderate,100.0
Santiago, Chile,South America,,,,,,,,,,8.3815,7.237,6.2305,1.0,2.5355,5.550999999999999,7.765,6.9645,7.066,2.6415000000000006,4.528,3.725,8.929499999999999,1.0,7.556000000000001,7.171500000000001,5.499999999999999,,625.9296500584649,2015,100.0,45.27,100.0,2807.9,100.0,525.0,Moderate,100.0
Santo Domingo, Dominican Republic,North America,,,,,,,,,,9.289,8.076000000000002,2.2274999999999996,0.0,1.003,4.56525,4.412999999999999,5.779,5.026000000000001,0.5,2.3805,6.1135,5.768,4.221,5.796500000000001,5.1095000000000015,3.4175,,311.452718020768,2015,100.0,36.56,100.0,,,503.0,Moderate,100.0
